ID,Возраст,Доход клиента,Вероятность банкротства,Флаг утилизации счёта,Расходы,PV КК,PV услуги,NPV
4829,23,26419.272748684296,0.035956815422689754,0,29,0,0,-29
4830,20,29674.312874114945,0.1375782078258903,1,1713,6190,1473,5950
4831,52,64270.662358981856,0.0012359917235808273,0,86,0,0,-86
4832,59,24574.309337692324,0.2785906746275801,1,961,27638,1508,28185
4833,37,36739.871361407575,0.17293691100473596,0,5,0,0,-5
4834,64,27464.761227780353,0.02723536803571331,1,557,6260,1504,7207
4835,58,20644.352068129094,0.3369093910822177,1,451,7672,1555,8776
4836,49,30374.716320513948,0.18341937419779505,0,20,0,0,-20
4837,42,23166.604119796248,0.30304679979412724,0,98,0,0,-98
4838,74,21488.37219631036,0.004509157972493327,1,258,5469,1461,6672
4839,64,25401.464795058728,0.06216511765395136,1,299,5349,1493,6543
4840,46,21769.196438076808,0.038502692254585025,1,1036,6020,2630,7614
4841,25,24591.900204083944,0.06786333725227359,1,403,14101,2218,15916
4842,26,34756.26195525384,0.0918760104338111,0,11,0,0,-11
4843,21,20176.046840586892,0.05826911849866321,1,222,5911,2498,8187
4844,36,26836.2284827643,0.4756510266160258,0,18,0,0,-18
4845,26,23315.313181997903,0.25031042060144276,1,420,5477,7671,12728
4846,25,20333.153342802405,0.35485121727460606,0,20,0,0,-20
4847,19,41711.49507923948,0.06308005920883598,1,296,5401,3197,8302
4848,72,27369.264184483527,0.1924080370846718,1,630,9742,1901,11013
4849,47,180214.0856373578,0.012805837361376537,1,241,8186,14210,22155
4850,29,57168.81292315768,0.008983577667176714,1,671,7828,1770,8927
4851,45,23124.193558748968,0.07835246372809002,0,37,0,0,-37
4852,59,20522.177002654917,0.32275328377933343,0,5,0,0,-5
4853,29,23596.26042481549,0.07734406380234508,1,502,5520,1620,6638
4854,22,24584.4151380493,0.17939704130607198,1,2082,6861,3992,8771
4855,35,52477.47990552043,0.05914666935457352,1,739,11912,1814,12987
4856,26,22130.808458464286,0.32983003570219593,0,159,0,0,-159
4857,53,21066.17149681873,0.12096411986695685,1,913,6142,6975,12204
4858,26,21085.5168651123,0.08742903201988826,1,229,6642,1497,7910
4859,35,26926.78593867518,0.2632515342250907,0,37,0,0,-37
4860,40,47729.060329881155,0.008076854724957252,0,42,0,0,-42
4861,58,22721.94860038097,0.03984410386707079,1,652,5526,2054,6928
4862,44,27756.951955956196,0.0739552170950215,1,513,10229,1446,11162
4863,31,37010.997788188324,0.1265104265859496,1,482,26149,2480,28147
4864,38,117618.90163427878,0.11293834975865216,1,757,8993,2027,10263
4865,22,21164.437408882925,0.08901125339485128,1,57,5854,2821,8618
4866,44,27282.213619428265,0.2721485198383836,1,544,7720,1728,8904
4867,74,24938.42971074674,0.032508465924817743,0,10,0,0,-10
4868,41,25965.46260255887,0.1578501136788928,1,698,6002,1470,6774
4869,30,22605.662895486377,0.1746264504624867,1,571,6493,1527,7449
4870,73,21855.34388015634,0.05115281894370271,1,586,6775,1555,7744
4871,19,50645.41791575631,0.006424282819143059,0,5,0,0,-5
4872,70,28187.704159152607,0.005182289816913134,1,472,16641,1896,18065
4873,38,24683.1008782203,0.09164421671977245,1,1137,6731,1794,7388
4874,42,22207.246259868825,0.314654776905177,1,338,5980,3362,9004
4875,66,20757.753255366053,0.05425209007405169,1,921,14923,4450,18452
4876,36,29325.709294130836,0.02509603191479718,1,605,16143,1572,17110
4877,19,20985.793929710624,0.11619765230341704,0,24,0,0,-24
4878,41,27455.12383365647,0.029293973561605943,1,661,149276,2006,150621
4879,26,21582.87068006341,0.26826093187820865,1,562,7207,1488,8133
4880,52,27533.85980734622,0.06526208466846342,1,287,10132,2533,12378
4881,58,22999.82147044265,0.09149746356760369,0,67,0,0,-67
4882,23,45969.62372417187,0.18026549391236785,1,734,5974,1848,7088
4883,73,22111.499495232194,0.1642500849573202,0,52,0,0,-52
4884,31,30030.350765048923,0.053892248487837364,1,158,6298,1738,7878
4885,57,25517.042217243583,0.3420756109781788,1,998,7547,1630,8179
4886,31,62670.938186423395,0.14172361556059238,1,1842,6986,1832,6976
4887,69,45646.88502929026,0.05088294415165516,1,541,13956,1602,15017
4888,30,47657.391860500764,0.04633747362644797,0,40,0,0,-40
4889,37,27467.699252352537,0.14123471149317526,0,53,0,0,-53
4890,23,22585.46124712402,0.0016407527802229844,1,775,9190,1440,9855
4891,36,21139.40023112737,0.03422885597615286,1,343,5398,1570,6625
4892,27,26405.28649889662,0.13544681680916074,0,37,0,0,-37
4893,20,20141.445705859274,0.0638296566976703,1,165,6234,2534,8603
4894,26,24355.26605225167,0.0641757019592306,0,10,0,0,-10
4895,35,44546.358960023405,0.1331183952882732,0,23,0,0,-23
4896,25,22350.68112726488,0.03241496430418395,1,1279,5571,1589,5881
4897,21,30492.721198566724,0.10975692994056557,1,129,8874,2002,10747
4898,21,20433.666636930895,0.008635638891133694,1,653,10629,2147,12123
4899,75,30420.834078223663,0.4015745463343691,1,322,7958,1803,9439
4900,24,23847.711281054708,0.21722134978471427,0,5,0,0,-5
4901,55,21618.063007701327,0.10129792039772574,0,133,0,0,-133
4902,75,29380.908807970438,0.42188644137884085,0,21,0,0,-21
4903,24,34231.805842524176,0.07805137591451551,1,39,9203,1885,11049
4904,42,25023.119390687734,0.20673115979878695,0,23,0,0,-23
4905,18,24778.007837795085,0.16796889873699128,1,1691,7076,1832,7217
4906,29,21121.933122505547,0.1607811747307616,0,91,0,0,-91
4907,19,23797.70083786797,0.05711271844140225,1,438,7890,1933,9385
4908,19,23598.48924005056,0.14457058136619577,1,1072,7122,2784,8834
4909,33,22253.310217344537,0.2851570215459946,1,458,7598,2085,9225
4910,35,29314.21051585644,0.0033115713085548636,1,1501,12707,2444,13650
4911,48,25331.06067224993,0.10905665593146054,1,520,5553,1666,6699
4912,25,22892.813122173775,0.1125290651504668,1,251,5318,1736,6803
4913,27,23234.347627219388,0.062680573946931,1,470,6681,7110,13321
4914,36,28305.02755593393,0.2262097076675417,1,358,5916,2258,7816
4915,21,29962.61943556059,0.35037011715315963,0,16,0,0,-16
4916,29,26073.970401323637,0.1930320058073519,0,30,0,0,-30
4917,61,20335.104444180666,0.18952196329369778,1,394,6200,3072,8878
4918,21,31932.98364346682,0.4332969307749858,0,42,0,0,-42
4919,18,20464.75752720589,0.12202897373703082,1,172,8106,1733,9667
4920,19,32647.532845861184,0.01062029084852328,1,518,19091,1514,20087
4921,29,22591.571753197095,0.16736923048243119,1,915,8868,1994,9947
4922,41,22769.530793917125,0.09855543431532765,1,808,19358,1500,20050
4923,50,20170.613904222486,0.07624810092707465,1,229,5433,1948,7152
4924,22,22476.25510171696,0.4050331883656493,0,31,0,0,-31
4925,21,21788.452934349265,0.1770611586525694,1,332,5536,1678,6882
4926,38,44532.09335603281,0.032577909131535,1,248,9844,3279,12875
4927,52,28459.62286803606,0.1189694472767987,1,226,15257,1665,16696
4928,19,33201.65518219562,0.06481656159526537,0,73,0,0,-73
4929,71,47447.913140964185,0.048292770135680126,1,234,7091,1893,8750
4930,66,24729.32230883545,0.2556732742022144,1,211,9475,1442,10706
4931,20,31282.18814562301,0.04246221724680341,1,890,5672,1457,6239
4932,49,30788.652757174543,0.1608313529871154,1,124,6397,2018,8291
4933,33,23061.88060498931,0.24560780507635283,1,172,6564,2624,9016
4934,74,59920.76979527921,0.22555472936902346,1,1292,7830,1525,8063
4935,22,21337.218188121336,0.08726166085228254,1,299,6942,1650,8293
4936,24,27467.485097892244,0.12351561374089146,0,30,0,0,-30
4937,19,21199.740989708876,0.05196734199644981,1,192,5851,3502,9161
4938,52,20567.2203681025,0.23602276517299603,1,79,6369,2196,8486
4939,58,23246.61053903227,0.018049848672231847,1,547,5552,1733,6738
4940,18,20297.346787790004,0.20058820436364422,1,1229,7910,1808,8489
4941,42,26949.762752313396,0.3070227153916953,1,145,9357,7394,16606
4942,37,28530.407674211434,0.0014856296464185459,1,208,14150,1951,15893
4943,28,22913.702300316632,0.022676884270024098,1,2058,5523,1815,5280
4944,30,34196.06353346458,0.18987122173780815,1,412,9110,1517,10215
4945,18,23181.18453345382,0.23164405974956856,1,548,10713,1452,11617
4946,40,20851.569350391754,0.09973025784081864,1,360,10418,2924,12982
4947,55,32283.375340662187,0.198701802341273,1,467,6437,2203,8173
4948,52,20865.708198167413,0.16869679193522005,1,338,6359,1441,7462
4949,43,25453.30675497715,0.00894661899712983,1,146,5476,1820,7150
4950,19,20662.925201376376,0.06218488085278886,1,162,23269,1953,25060
4951,26,26503.19110117152,0.1298564623062695,1,760,14732,1528,15500
4952,32,20567.832304395604,0.009789408357948618,0,81,0,0,-81
4953,23,27661.291322855974,0.18793829968116643,1,608,7862,2092,9346
4954,18,20562.83706863563,0.41289389502608187,0,182,0,0,-182
4955,44,34167.515543650086,0.05313423896631168,1,254,7887,3457,11090
4956,33,24297.31275926993,0.12274438622704514,1,870,8816,1441,9387
4957,73,33330.785395015206,0.03844351925043262,0,103,0,0,-103
4958,52,32456.03732180339,0.03231893590224364,1,1619,18310,1689,18380
4959,35,30352.02205552795,0.12192064441597093,1,533,6719,1505,7691
4960,19,28631.738338407384,0.018764410989869203,0,9,0,0,-9
4961,65,20824.602991113938,0.100859215535434,1,723,5747,2237,7261
4962,71,21712.382601361955,0.26441002049640144,1,459,6330,2409,8280
4963,27,29808.767077494256,0.16564189837293816,1,105,7070,1715,8680
4964,53,20984.452365575886,0.12422720920563601,1,1066,8172,2622,9728
4965,23,41013.84457305819,0.03674468776694313,1,61,5384,1553,6876
4966,18,21191.817486954595,0.05575137292889238,1,1444,10463,1776,10795
4967,34,32552.16645767555,0.023567958982975586,1,1876,6719,1523,6366
4968,60,21656.35213013846,0.45885224461474944,1,1237,5546,2041,6350
4969,44,20839.574742438057,0.08823435571869756,1,444,6188,3629,9373
4970,37,22070.97274050443,0.09437470958388987,1,401,13467,2561,15627
4971,38,41930.48161684687,0.07379379962067015,1,48,5297,1966,7215
4972,19,28715.289447505478,0.041159466482635694,1,259,6292,1702,7735
4973,21,21616.93362968475,0.1733726736592,1,688,5295,1788,6395
4974,68,23864.533707852806,0.18678919728558174,0,28,0,0,-28
4975,52,23501.297619257137,0.08142613219553707,0,65,0,0,-65
4976,31,35215.67473183253,0.08018036012298231,1,367,9508,1782,10923
4977,38,34733.61359475347,0.022338058315917828,1,490,6874,6238,12622
4978,26,20498.986223615404,0.46823758040156754,0,46,0,0,-46
4979,47,34748.31186307831,0.14136755649321206,1,1456,18282,2775,19601
4980,28,20226.01662896993,0.11007609692611212,1,501,5984,2686,8169
4981,62,44055.72745817525,0.025271225452846158,1,730,7110,1650,8030
4982,30,21654.468701616803,0.1509033912474455,0,6,0,0,-6
4983,41,27576.61025872118,0.2431674339170932,0,2,0,0,-2
4984,73,36843.77634260163,0.13481718466772077,1,312,7552,2615,9855
4985,28,30527.29713670071,0.002659504689658757,1,438,9673,2807,12042
4986,20,36443.693098092845,0.12877503814378236,0,45,0,0,-45
4987,46,133192.03156892053,0.12550846092705323,0,9,0,0,-9
4988,22,20631.3833265836,0.2336083856912654,0,87,0,0,-87
4989,50,21670.005276071573,0.0002962983471017486,1,1544,6610,2161,7227
4990,20,34661.19734389142,0.022665342978731615,1,1041,7639,2004,8602
4991,20,34622.96935124304,0.046859518644494065,0,33,0,0,-33
4992,38,22614.234049858536,0.010277296309343356,1,1093,8955,1942,9804
4993,19,29200.17925198447,0.15775062055011158,1,862,19312,1560,20010
4994,29,29295.897251428614,0.010450714205126806,1,157,6927,1675,8445
4995,39,32920.61500146442,0.10280150905182088,1,505,7014,1459,7968
4996,63,20919.526260376024,0.04183956733643432,1,641,5678,1864,6901
4997,30,30377.395483585606,0.43177098653435986,0,28,0,0,-28
4998,59,20087.54331337605,0.04359622500834606,1,100,5685,1473,7058
4999,23,28326.096853240902,0.192153710587935,1,285,8995,1986,10696
5000,27,26956.39490307489,0.39856072928417663,0,120,0,0,-120
5001,65,23271.328305884006,0.00684509495214341,1,316,6276,1469,7429
5002,70,28156.265178003243,0.20004346429019623,0,34,0,0,-34
5003,22,23127.007149645,0.027202646665096246,1,7,13475,1695,15163
5004,28,26077.432670121136,0.07243206934094384,1,534,11094,1977,12537
5005,46,38407.616956121165,0.04714684551184602,1,78,18876,2885,21683
5006,70,30379.445564787842,0.16569508736806593,1,2020,5944,2553,6477
5007,21,21129.902658988573,0.3971564630078022,1,1067,11243,4811,14987
5008,27,25114.17091627796,0.0726270496831162,0,120,0,0,-120
5009,18,22155.022339673364,0.024175223535947126,1,576,5822,2524,7770
5010,22,20077.51389202083,0.2165916603437342,1,704,6831,2619,8746
5011,62,39008.444441557454,0.33105357040537464,1,96,6071,1864,7839
5012,53,60875.2823748118,0.08837800550005115,1,598,11231,2723,13356
5013,28,27270.007145228374,0.1565037131441982,1,502,7991,1571,9060
5014,33,21987.20141870369,0.23644792416548124,1,385,7228,2509,9352
5015,38,34169.091358573896,0.12178580951676124,1,1220,5247,1573,5600
5016,32,44384.492438803674,0.0519395574157444,1,1592,5429,1656,5493
5017,20,38825.46376790566,0.04917755459391265,1,483,5564,1837,6918
5018,52,20766.920326247215,0.08443276733573678,1,391,5819,1767,7195
5019,65,24892.100844320426,0.06422023879065333,1,182,5331,1482,6631
5020,52,20117.481360123875,0.235562276601167,1,224,6103,1666,7545
5021,71,23636.468180345888,0.2700586649875426,1,227,7509,1934,9216
5022,23,53706.15820480971,0.2700964215349396,0,5,0,0,-5
5023,18,36398.10207055662,0.01026082825099246,1,575,7069,2416,8910
5024,27,21270.911821283094,0.09884766322685808,0,2,0,0,-2
5025,26,20314.684311811452,0.2072351926339867,0,50,0,0,-50
5026,42,41570.18374606828,0.017357660579202815,1,982,9891,9981,18890
5027,67,34684.82358215859,0.16985028191706042,1,292,6141,1769,7618
5028,19,47801.86920146627,0.21025405504370723,1,330,5725,2465,7860
5029,22,33808.21677582697,0.169942542912246,1,465,5788,1614,6937
5030,54,20842.86635910548,0.051530984686671194,0,54,0,0,-54
5031,19,21004.380177336596,0.19039112710854195,1,419,7462,2049,9092
5032,50,24935.136653135884,0.01662596366786756,0,50,0,0,-50
5033,44,20496.51338802384,0.05011138996400925,1,181,6857,5958,12634
5034,64,21081.269781551364,0.05145947933201502,1,1099,10115,1527,10543
5035,65,65846.46362722677,0.027399591661699627,1,64,5410,1592,6938
5036,18,46150.7235621665,0.11545478710274659,0,5,0,0,-5
5037,36,43667.580059147986,0.061233586727070695,1,532,8340,2137,9945
5038,58,23717.685831684565,0.05420926747848199,1,686,5327,1837,6478
5039,32,22950.33069482104,0.06506978916147102,0,2,0,0,-2
5040,21,26304.472949039286,0.028102628362702303,1,425,14858,2314,16747
5041,54,51530.70825824243,0.4058989316316697,0,8,0,0,-8
5042,20,21009.543618511852,0.12474378070238169,0,38,0,0,-38
5043,36,29934.44103067962,0.18137495796478295,1,992,7813,2123,8944
5044,56,22110.800978863626,0.023964798627648096,0,25,0,0,-25
5045,47,53439.935945526224,0.15981868129271287,0,5,0,0,-5
5046,60,29154.474312398906,0.0988976318844212,1,1341,7095,1941,7695
5047,32,24067.001359355803,0.22241969880433907,1,852,5892,4900,9940
5048,24,25126.145696135394,0.0015357197450063527,0,40,0,0,-40
5049,39,23178.008850537095,0.13207360325319425,1,437,22937,3096,25596
5050,20,27896.086744236036,0.11519379202959819,1,1093,9678,1631,10216
5051,21,23103.069209007168,0.35799862575440494,1,166,6361,1527,7722
5052,49,23663.962016078607,0.3851398799953691,1,1247,8243,1471,8467
5053,20,20951.605428211944,0.38123536180792295,1,2049,32709,1545,32205
5054,46,21988.496864508576,0.06331580844945374,1,227,8329,1586,9688
5055,21,166630.23602802437,0.5266377446811003,0,14,0,0,-14
5056,61,40050.88613207091,0.0029299254503406718,1,104,5866,1898,7660
5057,61,30132.13745345352,0.2781721269080756,1,749,11439,1804,12494
5058,30,30717.85965990773,0.035249839657206225,1,333,9607,1600,10874
5059,52,20591.692015606248,0.1794986957424354,0,44,0,0,-44
5060,21,23797.553819956862,0.06374957397998572,0,16,0,0,-16
5061,35,25233.462524379822,0.16947337030577686,0,44,0,0,-44
5062,45,20360.01515190261,0.3093846467643265,1,118,7914,2215,10011
5063,23,24012.517585614034,0.44313364211181866,0,85,0,0,-85
5064,35,22976.36255116891,0.25916682618928233,1,109,10299,1856,12046
5065,46,22815.747981710847,0.14009409725592256,1,947,5402,2582,7037
5066,19,36873.87741151655,0.4860083115396399,1,441,10016,1626,11201
5067,50,31999.274204868594,0.057895167408157186,1,693,6211,2841,8359
5068,25,21470.281237340118,0.02907558158837166,1,430,6464,1526,7560
5069,24,114510.74861151948,0.017232279631867863,1,54,5790,6653,12389
5070,55,23906.749969108194,0.20548847860686797,1,470,6066,4129,9725
5071,24,21861.210419152736,0.19614583584379802,1,517,6461,1459,7403
5072,31,36531.547129146966,0.23367021330714308,0,38,0,0,-38
5073,41,78645.23125853343,0.14170739098496204,1,40,7296,1956,9212
5074,65,58168.89225686319,0.07842868965826258,1,631,25340,1900,26609
5075,25,21035.530987597536,0.15636570546038728,0,31,0,0,-31
5076,22,29465.020482216252,0.1345326057599529,1,288,5430,2726,7868
5077,32,29005.31613668867,0.16213529343000085,1,452,6127,1883,7558
5078,67,21140.222705771583,0.11722313188374704,0,97,0,0,-97
5079,32,22651.133765548522,0.27287084095124997,1,314,8078,2184,9948
5080,46,22756.07938811008,0.09088937860508574,1,611,6363,1883,7635
5081,26,20117.625423394355,0.03130959457697826,0,113,0,0,-113
5082,23,61006.72100601207,0.07630535891258172,1,1237,7043,5621,11427
5083,36,37464.50933135809,0.14716370199782905,1,402,5652,1765,7015
5084,59,21777.586366431457,0.438886108085605,0,97,0,0,-97
5085,46,25377.471801776916,0.01951579652478645,1,551,6577,1469,7495
5086,36,20699.838399028173,0.07980202683592187,1,751,12899,4329,16477
5087,50,30685.71382175768,0.057960027617726194,1,143,7457,4742,12056
5088,40,20155.31097481656,0.09205338761422548,1,730,27656,2158,29084
5089,25,23457.40767584392,0.10680268922308292,1,250,5476,1971,7197
5090,18,34996.69127835139,0.02694852996081669,1,248,21479,4838,26069
5091,35,32869.60965723071,0.003813440624566113,0,7,0,0,-7
5092,41,31310.60491691615,0.04692750420814275,0,33,0,0,-33
5093,61,20140.527780337245,0.0720040955753271,1,882,9475,1573,10166
5094,23,21465.543238350896,0.02118658902921114,1,680,5310,3273,7903
5095,37,32754.941239772626,0.11679325864874206,0,62,0,0,-62
5096,71,27707.305808924615,0.07719600614987471,1,121,18226,1470,19575
5097,67,42007.16137081936,0.053220600340580404,1,803,6900,2511,8608
5098,33,56711.10700088219,0.2122970480142033,1,237,5585,2366,7714
5099,22,20129.53661129981,0.06365888968590137,1,384,9631,1878,11125
5100,66,20242.035796418586,0.007815437517229669,0,47,0,0,-47
5101,25,26312.640658851466,0.2708819368119128,1,942,8506,1494,9058
5102,57,21510.38386550293,0.11279884456513789,0,5,0,0,-5
5103,41,28083.41581352716,0.5653441303582031,0,85,0,0,-85
5104,18,26648.210932649967,0.32056982041257526,1,1591,6042,2329,6780
5105,58,27134.018842542948,0.010876055235038023,1,1005,8760,1939,9694
5106,21,34693.164263024904,0.1623786216545974,0,158,0,0,-158
5107,32,21856.418048146097,0.13497761315218287,0,37,0,0,-37
5108,40,48623.23405294013,0.32994496493345643,0,18,0,0,-18
5109,43,20553.586846468836,0.04742129644317193,1,278,12914,1774,14410
