ID,Возраст,Доход клиента,Вероятность банкротства,Флаг утилизации счёта,Расходы,PV КК,PV услуги,NPV
5391,64,32264.480344551506,0.15170907153819868,1,1126,6720,4151,9745
5392,26,25612.809521955012,0.022320529888714146,0,33,0,0,-33
5393,32,20062.46212445519,0.001069990563324863,1,472,6488,1469,7485
5394,23,20442.55428950971,0.22729964591170596,1,72,12763,1468,14159
5395,20,46448.285340837174,0.11259087380190401,1,1507,9236,1338,9067
5396,59,30499.65216095737,0.11040890724219021,0,205,0,0,-205
5397,72,22909.159961447713,7.154201630329305e-05,0,51,0,0,-51
5398,20,32729.9193563988,0.10446735495118799,1,463,5679,2549,7765
5399,64,24617.408782979663,0.17261270854206023,1,247,8593,2269,10615
5400,22,24768.43399227292,0.21797338361060553,1,857,11201,1444,11788
5401,29,27489.51649844642,0.12325998155778488,1,294,6172,1343,7221
5402,18,24056.414061179086,0.004564564908044032,0,65,0,0,-65
5403,40,25725.265931836577,0.01319048551543396,0,5,0,0,-5
5404,56,410269.72842595377,0.17865556936614688,1,1279,8783,1940,9444
5405,46,23838.425389795626,0.03892697566693897,1,1161,5375,1498,5712
5406,19,20349.63468825082,0.23545350812976232,1,2315,14433,1704,13822
5407,21,93942.99464511311,0.06335906456970478,1,343,6350,2173,8180
5408,21,20639.879187476916,0.07785707882990837,1,424,17034,1910,18520
5409,70,23518.197134117985,0.023323881578772028,1,843,6095,1781,7033
5410,23,36498.85936354181,0.18725477191228307,1,713,5967,1971,7225
5411,22,55787.222024910014,0.1801871944995868,1,42,6191,3163,9312
5412,23,21050.4276251631,0.035620985571833054,1,473,6613,2027,8167
5413,20,52759.70236695229,0.18973557895749402,1,104,8693,2106,10695
5414,21,29292.499872022683,0.027848615457936737,1,1211,5914,1458,6161
5415,18,21674.537750948602,0.1309051887620382,1,82,14274,1513,15705
5416,56,24881.5158519819,0.1678982380793243,0,96,0,0,-96
5417,57,30792.36562609473,0.18817741574242763,1,1013,5710,1877,6574
5418,74,35205.21307871606,0.0748308993518401,1,747,9542,2503,11298
5419,33,47496.69400963897,0.19370986881714736,1,329,6372,1942,7985
5420,56,43250.617358395706,0.10456925681167083,1,248,10433,3146,13331
5421,75,21340.313752607457,0.08303636596802172,1,956,7295,1801,8140
5422,19,21572.50347738827,0.3944795443626551,1,17,12223,1738,13944
5423,28,22318.668580643316,0.40154867254589116,0,16,0,0,-16
5424,35,49808.37387177305,0.13261424647887027,0,15,0,0,-15
5425,44,40220.00295282416,0.0743405893290315,1,266,5939,1692,7365
5426,50,27187.08444476847,0.05915803221747016,1,312,14612,2210,16510
5427,28,23512.17880184408,0.0032774896675887436,1,15,6891,2055,8931
5428,20,22663.80472958172,0.004348202908719359,0,129,0,0,-129
5429,37,25839.94256363588,0.35118503471831475,1,274,10933,1373,12032
5430,32,21715.84042537785,0.08024824482814412,1,188,7296,1683,8791
5431,57,24792.395739876418,0.2832463854169561,1,627,6162,1598,7133
5432,18,62982.45754042584,0.12634286523825253,1,1221,13972,1571,14322
5433,19,20697.03899983208,0.24092749766662933,1,168,5777,1419,7028
5434,55,20347.357079831738,0.11344084354277593,1,199,12014,1418,13233
5435,25,30313.78905983444,0.1607005608770132,0,11,0,0,-11
5436,47,20632.550486375327,0.29794708141961634,1,324,6563,1674,7913
5437,38,23125.137640855988,0.040497283396478234,1,631,6435,2754,8558
5438,44,43982.51470745975,0.33168970471854037,1,591,6114,1363,6886
5439,28,21257.647543606392,0.28062303961404605,0,12,0,0,-12
5440,24,21279.813235231493,0.11232975765581353,1,1061,5368,1366,5673
5441,40,23836.12687549524,0.059402725521063404,0,95,0,0,-95
5442,71,53210.00786913848,0.23873184909855985,0,25,0,0,-25
5443,75,30149.91571031423,0.030414259906010887,0,67,0,0,-67
5444,21,27575.666945859295,0.25696361993538563,0,40,0,0,-40
5445,51,28628.14677611763,0.08811313469732149,0,54,0,0,-54
5446,39,21123.64834035732,0.5285777100624526,0,3,0,0,-3
5447,28,22312.061539244063,0.16722648889172195,1,458,11396,1467,12405
5448,27,20081.09660909627,0.1500404212807702,1,1293,6494,1717,6918
5449,62,36379.78228932039,0.0032233687786583894,1,177,5965,1775,7563
5450,53,29665.943558088402,0.0872855162930225,1,458,8882,1388,9812
5451,65,26144.642504307976,0.08782144344801682,1,198,5342,1803,6947
5452,28,20255.777647384915,0.18629151773332164,1,117,5726,1472,7081
5453,19,20470.76728674572,0.011516145104402303,1,187,6861,1340,8014
5454,32,26487.87500457192,0.023960241047478348,0,3,0,0,-3
5455,33,20670.708651863253,0.027631615688751658,1,452,15005,1762,16315
5456,39,31334.445217157834,0.05161686040930943,0,43,0,0,-43
5457,72,25166.6632183885,0.4246496855524277,1,316,24016,1629,25329
5458,21,20512.249118002022,0.4642492485658328,1,928,8497,2070,9639
5459,73,26872.392155749167,0.18505527368801752,1,295,6039,1576,7320
5460,25,20441.306284371036,0.1397727589625658,1,338,6664,1385,7711
5461,72,112116.34240402956,0.22118378135583788,0,125,0,0,-125
5462,58,29354.72985810455,0.13524630236253793,1,130,14014,1613,15497
5463,53,29618.619732447198,0.0436942804648169,1,1059,16154,1625,16720
5464,70,20237.864167567273,0.12467863326186357,1,244,6529,1667,7952
5465,24,22020.254388922287,0.1850493917431106,1,144,6171,1409,7436
5466,73,23610.638836697588,0.08326942875622108,1,123,15070,1421,16368
5467,38,35954.79775666646,0.05014707824597484,1,1097,6334,1422,6659
5468,75,20380.524467095536,0.17865661144649772,0,111,0,0,-111
5469,61,23735.892651908038,0.2550674726856661,1,100,22065,1781,23746
5470,66,20541.717001686513,0.01267563266243086,1,247,8328,2150,10231
5471,74,22289.35595070189,0.1087210247257485,0,12,0,0,-12
5472,65,22304.441921595095,0.04704866243803871,1,158,10654,2493,12989
5473,68,25499.436951469812,0.05987109630359459,1,345,14975,1424,16054
5474,18,26926.74370924842,0.2517636689288429,1,41,10290,1521,11770
5475,49,20031.46168769253,0.09132718686681979,0,25,0,0,-25
5476,21,24415.40742982621,0.177055575181223,1,212,7899,1832,9519
5477,38,32250.559922901197,0.21224317340519042,1,748,14909,1408,15569
5478,62,20214.654573509102,0.18408098516209126,0,40,0,0,-40
5479,63,20333.786189331076,0.24699020256231036,0,2,0,0,-2
5480,19,24473.211463715146,0.1326812245891279,1,285,6714,3463,9892
5481,19,30861.255965530265,0.023536768786520505,1,84,6295,1948,8159
5482,59,34906.836143336746,0.2794298205741764,0,25,0,0,-25
5483,49,20491.662099034704,0.03903652608097854,0,38,0,0,-38
5484,28,23234.451609857122,0.07734585275139107,0,32,0,0,-32
5485,20,25441.525023335707,0.08190931483387436,1,1474,9733,2267,10526
5486,71,26045.663196890946,0.06505653486843345,1,227,5370,1505,6648
5487,23,30948.441167089004,0.008450003851516499,1,1082,10677,1538,11133
5488,24,27703.036278043106,0.08422687012855681,0,102,0,0,-102
5489,51,20709.90226482941,0.17314918650107072,0,116,0,0,-116
5490,21,24341.891240449724,0.029680538727697842,1,173,5362,1970,7159
5491,44,39373.82825529746,0.10901591853766109,1,242,7647,2025,9430
5492,23,28174.86860349762,0.36098121708531034,1,657,9123,3134,11600
5493,26,82964.85432909298,0.002570023412956785,1,656,31378,1392,32114
5494,55,21037.42424565152,0.08546598858478589,1,246,10905,1371,12030
5495,27,21861.827498053182,0.08087166501026745,0,5,0,0,-5
5496,46,26316.33878887621,0.048231282257989276,1,845,12511,1835,13501
5497,18,21840.33445534753,0.17888723253708805,0,17,0,0,-17
5498,55,27485.461887192134,0.015593314797867687,1,26,6036,1478,7488
5499,56,28053.28956459588,0.12259596690281115,1,443,5378,2049,6984
5500,37,20498.201788351784,0.11226132403319848,1,560,5960,2673,8073
5501,45,26110.5697231019,0.09954969391464888,1,33,21940,1368,23275
5502,39,25470.36247737166,0.07955942713379177,1,557,63856,1590,64889
5503,68,27194.63840746537,0.11909164632413759,1,719,5803,1485,6569
5504,75,63219.18958010585,0.1239594012201404,0,7,0,0,-7
5505,62,21178.339008405077,0.1259605070429822,1,242,11573,1738,13069
5506,40,31900.217030983087,0.1106074586598545,1,845,11483,2981,13619
5507,33,35174.02407553467,0.14141769255317974,1,246,9098,1363,10215
5508,40,33437.523600214176,0.24469872167434129,1,617,5315,2452,7150
5509,63,21878.32048308102,0.06779881297835054,1,866,6274,2122,7530
5510,28,25060.30524562807,0.2971040933370573,1,249,7161,2789,9701
5511,40,20775.086616883298,0.3296875129789291,1,448,9945,1830,11327
5512,27,23301.84104587703,0.13564371655896035,1,153,6805,2461,9113
5513,27,27599.08709861816,0.10581254411342186,0,79,0,0,-79
5514,34,52580.48973577964,0.013563929861611916,1,637,5303,1964,6630
5515,35,22791.781469903093,0.11062871635523146,1,237,141564,1713,143040
5516,33,20679.064766489395,0.17275620013875348,1,173,5665,1488,6980
5517,19,29007.38417850451,0.661499896638238,1,189,8483,1405,9699
5518,28,22023.053708609164,0.12860075285355313,1,522,5745,1349,6572
5519,26,28318.4231393806,0.11234791419156397,1,1549,7088,1817,7356
5520,34,47552.282973482615,0.27389222019527265,0,83,0,0,-83
5521,59,36614.59491776775,0.029550388442356475,1,826,5636,2085,6895
5522,55,28929.57670895761,0.3526820015743939,1,54,11615,2253,13814
5523,43,25374.338954532126,0.14754949749603538,1,407,9343,1368,10304
5524,36,23204.173246431852,0.19494544718389467,0,95,0,0,-95
5525,27,42188.08781581009,0.25385231542925546,0,257,0,0,-257
5526,39,56141.89185159905,0.042561643499264945,1,459,11519,1575,12635
5527,27,20803.495460733186,0.21903171629633733,1,21,5249,1457,6685
5528,47,22245.611015686158,0.08465349275376188,1,454,5443,1762,6751
5529,57,30172.053380021538,0.05549165258582688,0,7,0,0,-7
5530,29,20739.153551464806,0.11054913676507563,1,151,6214,1540,7603
5531,26,22675.783873561217,0.1903295747179457,1,941,5325,3482,7866
5532,65,22184.551293489774,0.04308789973956925,1,896,7540,1648,8292
5533,61,28663.794456515017,0.3588180089283957,1,924,11346,1642,12064
5534,40,31624.099359361182,0.04309616857780563,1,686,10433,1478,11225
5535,40,20578.5584428568,0.0018748152981540533,1,619,8572,4310,12263
5536,64,29074.52640499124,0.05589472845241102,1,615,6112,7123,12620
5537,35,24981.66728028533,0.5225032923840459,1,121,7166,4157,11202
5538,19,23546.97626540496,0.18534853094898504,1,1375,18524,2182,19331
5539,22,29010.621199699428,0.04073593284764146,1,96,16067,2643,18614
5540,27,27502.577298269265,0.19161734709213535,0,39,0,0,-39
5541,33,36614.99483946456,0.34847294446653804,1,2137,9710,2601,10174
5542,58,35604.239278747744,0.09838098399988675,1,875,12433,1391,12949
5543,60,20958.29558605575,0.26720114105922754,1,569,5362,4336,9129
5544,30,25677.922740504793,0.11916536251302294,1,2073,6951,6792,11670
5545,44,42375.04518767753,0.3668073600197685,0,29,0,0,-29
5546,73,21120.54541800902,0.04437344225876794,0,10,0,0,-10
5547,55,35601.64154275563,0.22493376478301177,1,435,5979,1346,6890
5548,41,70917.30858304825,0.01508938855591354,1,270,7724,1899,9353
5549,50,29886.20848959678,0.04699389864964684,1,360,5357,1689,6686
5550,22,33152.1952058044,0.12147565121135381,1,241,8880,2160,10799
5551,49,23083.405835527472,0.13910537810981663,0,84,0,0,-84
5552,28,20206.11958924766,0.06700312901368115,1,428,17174,1525,18271
5553,44,22059.42692673918,0.058207878768997925,1,107,7196,5107,12196
5554,42,21853.89847169985,0.29503727896667603,0,51,0,0,-51
5555,28,32226.722137436085,0.08848139726604547,1,228,11409,1456,12637
5556,22,25479.25967650727,0.1924030509148983,1,742,5272,1810,6340
5557,19,26672.02945875143,0.056035126191544944,0,11,0,0,-11
5558,23,30929.396974916697,0.11174666432312275,1,2214,5578,1513,4877
5559,38,29764.676605801014,0.08518937581750416,1,95,5649,1391,6945
5560,20,20787.9244700087,0.0065519345067153335,1,805,7097,1489,7781
5561,36,22312.029226608833,0.10625328683067611,1,469,5304,1782,6617
5562,21,31974.26832978992,0.01324022738116206,1,73,11097,1421,12445
5563,37,21284.54609338365,0.024629919649788768,1,388,31451,1925,32988
5564,74,42980.05678704369,0.07089904340851472,1,1046,6268,1347,6569
5565,43,22376.296241034313,0.1702407842000524,1,499,5355,1431,6287
5566,34,47795.51635800918,0.09899363317172918,1,93,5781,1568,7256
5567,54,26040.616152109676,0.15214991224979074,1,862,5789,1728,6655
5568,24,20384.6159896916,0.11199446967572248,0,12,0,0,-12
5569,23,30075.262485462,0.004089672262304034,1,258,5998,1532,7272
5570,58,39044.87135550998,0.023129661294338397,1,1434,6903,1790,7259
5571,20,26368.592924890032,0.05650665764121702,1,883,5657,1397,6171
5572,33,20281.1740725694,0.011348417792372334,1,421,6197,2249,8025
5573,74,37217.25347289383,0.02181191649699675,0,65,0,0,-65
5574,20,21452.186225429505,0.16480745644287395,0,10,0,0,-10
5575,66,29092.99634214375,0.155171541529754,0,22,0,0,-22
5576,51,21343.831475565556,0.002096754188003595,0,7,0,0,-7
5577,30,24375.97685883303,0.03752154110135819,0,86,0,0,-86
5578,63,26434.317983399418,0.02287864823983925,1,76,5737,1768,7429
5579,66,29684.527473919978,0.04304692759546714,1,1155,6727,1799,7371
5580,64,22424.158128714887,0.044079786433778564,1,213,10488,1769,12044
5581,33,22098.951924003613,0.1608407029742524,1,189,6371,1618,7800
5582,32,20425.613704757787,0.15741744114566475,0,38,0,0,-38
5583,42,23345.61889524121,0.02420007711727562,1,959,6428,1698,7167
5584,20,21481.360016224135,0.00879265839755466,1,160,10619,1770,12229
5585,30,22085.289606651157,0.07269055471668691,1,821,11993,1765,12937
5586,30,28036.26477084352,0.023653381190239433,1,321,6840,1701,8220
5587,30,22229.279418048158,0.18734876208939183,1,123,5684,2237,7798
5588,68,23016.095250090508,0.07710094159732589,1,236,8114,1524,9402
5589,33,29390.532122052395,0.18190401160378789,1,281,5289,1626,6634
5590,36,32782.57629694223,0.07134700054174875,1,647,6379,1809,7541
5591,22,24905.88099630476,0.1692981769489967,0,7,0,0,-7
5592,23,23461.87287717518,0.06142356664207076,1,128,33021,1566,34459
5593,35,23831.02506055899,0.0785756957425816,1,273,5384,1655,6766
5594,40,21669.773062115968,0.053831655184908345,1,376,5587,1381,6592
5595,29,24969.5169101809,0.43149616010427566,0,30,0,0,-30
5596,41,26515.01842909852,0.09704383649797219,1,155,5642,1415,6902
5597,19,28652.656731338917,0.15431742680861857,0,43,0,0,-43
5598,75,26944.190512177433,0.34583732261551425,1,484,8832,2652,11000
5599,21,22072.873225930798,0.1837418281555967,0,66,0,0,-66
5600,48,33076.637932673926,0.06753627691166068,1,490,5892,1741,7143
5601,49,25135.053165885638,0.08945180223021093,1,669,6925,2443,8699
5602,67,25774.001273949318,0.019685419897164082,1,527,7403,1972,8848
5603,24,35026.88503948847,0.04284884513295539,1,249,5784,2823,8358
5604,50,65981.21873407654,0.1816710157317447,1,175,5874,3049,8748
5605,18,23426.287352117357,0.06735107102189945,0,46,0,0,-46
5606,33,25241.874997734045,0.03954622696115585,1,835,15928,1568,16661
5607,22,36325.60372573554,0.025015685398127076,0,94,0,0,-94
5608,19,63055.93780182271,0.010589567989227142,1,797,8971,1423,9597
5609,38,28864.21978319144,0.05523073208820428,1,356,5487,1755,6886
5610,19,22065.48839676432,0.3230190230602704,0,55,0,0,-55
5611,30,23699.261761065547,0.31354183033415467,0,126,0,0,-126
5612,62,22435.02836874283,0.12475611320561937,1,392,8283,1842,9733
5613,27,63370.42302787336,0.21142770251998602,1,980,16739,1786,17545
5614,65,26827.085289696963,0.157005053085306,1,172,9148,1356,10332
5615,46,35108.7157594448,0.24976640494263275,1,136,5536,1469,6869
5616,44,23989.948432158377,0.2197307098063882,0,3,0,0,-3
5617,43,24487.14747196701,0.030891778971218975,1,597,6653,2343,8399
5618,53,23065.310162260277,0.14285862748571235,0,6,0,0,-6
5619,30,22872.10539171181,0.0020743100174294934,1,1065,6231,1405,6571
5620,24,27280.349048865024,0.13642817011085812,1,2032,11089,1805,10862
5621,46,20645.314097069186,0.07323281450423187,1,90,7891,2076,9877
5622,25,30305.13333272819,0.10272180652481715,1,1492,6402,1423,6333
5623,21,68832.79358755621,0.0194209319025153,1,915,5852,1398,6335
5624,45,22937.751314773945,0.09156630497228738,1,1300,8943,2225,9868
5625,54,30467.967043657227,0.1447282972398134,1,315,9287,2878,11850
5626,36,21743.444424793324,0.21941721012174148,1,213,5363,2046,7196
5627,35,21340.35961136431,0.40579225728574037,1,140,16499,1453,17812
5628,55,24785.615619952503,0.0771304209619058,1,226,7751,1487,9012
5629,45,49349.781659096574,0.1627255057223697,1,176,14351,1703,15878
5630,20,26078.900917365336,0.02197537373492331,1,66,5343,1459,6736
5631,32,39158.50734773875,0.15681764309873877,1,1216,7894,3598,10276
5632,26,23052.14465693671,0.15303518631668075,0,48,0,0,-48
5633,40,20018.735382646497,0.05530873017942962,1,239,6444,1386,7591
5634,20,21077.281499349116,0.06652470062544706,1,439,5422,2734,7717
5635,29,38939.327043954545,0.24935611405066488,1,188,9801,3008,12621
5636,27,39796.69259959145,0.23147971271870124,1,286,6305,1816,7835
5637,56,21025.49757425534,0.2823642812822797,0,8,0,0,-8
5638,39,27206.36786355423,0.1225255595159405,0,12,0,0,-12
5639,49,22493.01200880071,0.14072166899431524,1,41,6403,1385,7747
5640,73,31556.267073134768,0.1554059253083877,1,853,13883,1417,14447
5641,42,57212.509448749,0.17194969309666783,1,748,5780,1373,6405
5642,22,32323.137479165296,0.2054208815118141,1,186,5751,1979,7544
5643,23,43035.6437995101,0.18843805905498368,1,814,10865,1497,11548
5644,42,20931.975944095535,0.029126319553602356,1,693,6883,1412,7602
5645,29,28906.521479951076,0.14938871642348558,1,2270,23975,2478,24183
5646,72,34632.64602872733,0.031088078594784112,1,413,7636,1521,8744
5647,30,29427.935856670956,0.03864771547123155,0,26,0,0,-26
5648,37,35927.38878549369,0.28006477205604496,0,51,0,0,-51
5649,34,20089.866550437204,0.278791334077684,0,12,0,0,-12
5650,37,24064.278562546522,0.1418191454807231,1,542,6533,1454,7445
5651,23,25710.02878010812,0.29352319112233816,0,75,0,0,-75
5652,22,23691.036111318157,0.05116460726464777,1,755,8681,1637,9563
5653,73,111439.37588274913,0.0061947222796112445,1,246,6184,1721,7659
5654,51,23429.39283137571,0.06726828012512537,1,119,6004,1764,7649
5655,63,25600.18793491417,0.09836470807018345,0,161,0,0,-161
5656,26,154632.79252060145,0.09427263303606402,1,501,5735,1448,6682
5657,51,27618.516846942308,0.027456105359623145,1,702,6747,1683,7728
5658,53,21583.768495404885,0.1421720926209605,0,51,0,0,-51
5659,64,22469.41090612757,0.029401104520855845,0,6,0,0,-6
5660,71,20508.556631830674,0.10509171254089611,1,1264,7615,1578,7929
5661,32,22247.602399314328,0.08494975216112427,1,64,5770,1393,7099
5662,25,45754.38882571189,0.5267889405572801,0,1,0,0,-1
5663,47,30515.790880159166,0.17602049048789548,1,410,8257,2095,9942
5664,25,22174.961297865873,0.031054093601471166,1,789,8496,1562,9269
5665,19,35308.11337266697,0.030564525361236595,1,374,6225,1541,7392
5666,30,31995.106493640687,0.20224287671822758,1,1389,8707,1516,8834
5667,19,21968.474086312315,0.39663146428681506,1,524,11814,1460,12750
5668,68,20079.987334809415,0.12484552221493361,1,233,6507,1358,7632
5669,27,23283.4228865333,0.2605503413419338,1,295,10707,1386,11798
5670,75,21658.616378709165,0.20432543375934062,1,450,5412,1532,6494
