ID,Флаг дозвона,Флаг продажи,Расходы,PV,NPV
22932,1,0,89,0,-89
22933,1,1,411,1377,966
22934,1,1,586,1503,917
22935,1,1,123,4745,4622
22936,1,1,119,1272,1153
22937,0,0,10,0,-10
22938,1,0,174,0,-174
22939,1,1,141,1285,1144
22940,0,0,142,0,-142
22941,1,1,1322,1347,25
22942,0,0,9,0,-9
22943,0,0,81,0,-81
22944,1,0,64,0,-64
22945,0,0,192,0,-192
22946,1,0,34,0,-34
22947,0,0,52,0,-52
22948,1,1,575,2162,1587
22949,1,0,186,0,-186
22950,1,1,503,1541,1038
22951,0,0,6,0,-6
22952,1,1,790,1917,1127
22953,1,0,16,0,-16
22954,0,0,21,0,-21
22955,1,0,2,0,-2
22956,0,0,106,0,-106
22957,0,0,13,0,-13
22958,1,0,30,0,-30
22959,0,0,90,0,-90
22960,0,0,66,0,-66
22961,1,1,176,1575,1399
22962,0,0,11,0,-11
22963,0,0,24,0,-24
22964,1,1,1358,1201,-157
22965,1,0,42,0,-42
22966,1,1,1060,2088,1028
22967,0,0,39,0,-39
22968,1,1,776,1335,559
22969,1,0,33,0,-33
22970,1,0,16,0,-16
22971,1,0,22,0,-22
22972,0,0,33,0,-33
22973,1,0,102,0,-102
22974,0,0,24,0,-24
22975,1,1,97,1225,1128
22976,1,1,157,3092,2935
22977,0,0,7,0,-7
22978,0,0,29,0,-29
22979,1,1,1627,1390,-237
22980,1,1,1401,1245,-156
22981,0,0,73,0,-73
22982,0,0,23,0,-23
22983,1,0,56,0,-56
22984,1,0,9,0,-9
22985,0,0,2,0,-2
22986,1,1,935,1550,615
22987,1,1,271,1554,1283
22988,1,0,19,0,-19
22989,1,0,28,0,-28
22990,1,0,37,0,-37
22991,1,0,167,0,-167
22992,0,0,10,0,-10
22993,1,0,33,0,-33
22994,0,0,95,0,-95
22995,0,0,86,0,-86
22996,0,0,4,0,-4
22997,0,0,39,0,-39
22998,0,0,3,0,-3
22999,1,0,94,0,-94
23000,1,0,24,0,-24
23001,1,1,531,1317,786
23002,1,0,102,0,-102
23003,1,0,5,0,-5
23004,1,1,518,1717,1199
23005,1,1,618,2047,1429
23006,0,0,23,0,-23
23007,1,0,20,0,-20
23008,0,0,11,0,-11
23009,1,1,1251,2363,1112
23010,0,0,182,0,-182
23011,1,1,1493,2106,613
23012,0,0,77,0,-77
23013,1,1,157,1734,1577
23014,1,1,358,1735,1377
23015,1,1,292,1356,1064
23016,1,1,676,1608,932
23017,1,1,423,1242,819
23018,0,0,74,0,-74
23019,1,1,319,1732,1413
23020,1,0,6,0,-6
23021,1,0,13,0,-13
23022,1,0,28,0,-28
23023,0,0,41,0,-41
23024,1,1,311,1580,1269
23025,1,1,241,1475,1234
23026,1,1,215,1928,1713
23027,0,0,447,0,-447
23028,0,0,22,0,-22
23029,0,0,9,0,-9
23030,1,1,233,1394,1161
23031,0,0,123,0,-123
23032,0,0,10,0,-10
23033,1,0,2,0,-2
23034,1,0,86,0,-86
23035,1,1,649,1708,1059
23036,0,0,20,0,-20
23037,0,0,85,0,-85
23038,0,0,57,0,-57
23039,1,1,1333,1387,54
23040,0,0,17,0,-17
23041,0,0,138,0,-138
23042,0,0,176,0,-176
23043,1,1,486,1212,726
23044,0,0,2,0,-2
23045,0,0,12,0,-12
23046,0,0,0,0,0
23047,0,0,176,0,-176
23048,1,1,813,1473,660
23049,1,1,1346,3434,2088
23050,0,0,15,0,-15
23051,1,0,93,0,-93
23052,0,0,50,0,-50
23053,0,0,16,0,-16
23054,1,1,426,1235,809
23055,1,1,751,1416,665
23056,1,1,520,3775,3255
23057,0,0,20,0,-20
23058,1,1,199,1218,1019
23059,1,1,1317,2451,1134
23060,1,0,47,0,-47
23061,1,1,582,1939,1357
23062,0,0,8,0,-8
23063,1,0,24,0,-24
23064,0,0,13,0,-13
23065,1,1,690,1510,820
23066,1,1,488,1312,824
23067,1,0,19,0,-19
23068,1,1,98,1560,1462
23069,0,0,193,0,-193
23070,0,0,8,0,-8
23071,1,1,1530,1263,-267
23072,1,1,323,1484,1161
23073,0,0,34,0,-34
23074,1,1,223,1542,1319
23075,0,0,21,0,-21
23076,1,0,2,0,-2
23077,1,0,148,0,-148
23078,0,0,18,0,-18
23079,1,0,5,0,-5
23080,1,0,65,0,-65
23081,0,0,137,0,-137
23082,1,1,21,1308,1287
23083,1,1,201,1417,1216
23084,1,1,832,1206,374
23085,1,0,24,0,-24
23086,0,0,60,0,-60
23087,1,1,62,2084,2022
23088,1,0,3,0,-3
23089,0,0,66,0,-66
23090,1,1,1325,1430,105
23091,0,0,14,0,-14
23092,0,0,66,0,-66
23093,0,0,0,0,0
23094,1,1,324,1235,911
23095,1,1,116,1234,1118
23096,0,0,17,0,-17
23097,1,1,1700,1631,-69
23098,1,0,75,0,-75
23099,1,0,29,0,-29
23100,0,0,0,0,0
23101,1,1,575,2358,1783
23102,1,0,117,0,-117
23103,0,0,68,0,-68
23104,1,0,17,0,-17
23105,1,0,21,0,-21
23106,1,0,54,0,-54
23107,0,0,98,0,-98
23108,1,0,214,0,-214
23109,0,0,0,0,0
23110,0,0,105,0,-105
23111,0,0,44,0,-44
23112,0,0,24,0,-24
23113,1,1,779,2128,1349
23114,1,1,80,1272,1192
23115,0,0,133,0,-133
23116,1,1,603,1219,616
23117,1,1,1272,1380,108
23118,1,1,485,1677,1192
23119,0,0,11,0,-11
23120,1,1,52,1245,1193
23121,0,0,53,0,-53
23122,0,0,42,0,-42
23123,1,0,106,0,-106
23124,0,0,42,0,-42
23125,0,0,21,0,-21
23126,1,1,763,1774,1011
23127,1,1,826,1496,670
23128,1,1,400,1393,993
23129,1,0,175,0,-175
23130,1,0,64,0,-64
23131,1,0,10,0,-10
23132,0,0,6,0,-6
23133,0,0,23,0,-23
23134,0,0,18,0,-18
23135,1,0,46,0,-46
23136,1,1,573,1238,665
23137,0,0,20,0,-20
23138,0,0,1,0,-1
23139,1,1,149,1844,1695
23140,0,0,36,0,-36
23141,1,0,9,0,-9
23142,0,0,35,0,-35
23143,1,1,603,1414,811
23144,0,0,46,0,-46
23145,0,0,80,0,-80
23146,0,0,10,0,-10
23147,1,0,44,0,-44
23148,1,1,992,1438,446
23149,0,0,113,0,-113
23150,1,0,21,0,-21
23151,0,0,50,0,-50
23152,0,0,9,0,-9
23153,1,0,3,0,-3
23154,0,0,64,0,-64
23155,1,0,13,0,-13
23156,1,1,21,1326,1305
23157,1,1,287,2071,1784
23158,0,0,88,0,-88
23159,1,0,32,0,-32
23160,1,1,511,1375,864
23161,0,0,91,0,-91
23162,0,0,20,0,-20
23163,0,0,2,0,-2
23164,1,1,754,1558,804
23165,0,0,182,0,-182
23166,0,0,97,0,-97
23167,0,0,56,0,-56
23168,1,0,99,0,-99
23169,1,0,119,0,-119
23170,1,0,22,0,-22
23171,0,0,22,0,-22
23172,0,0,1,0,-1
23173,1,1,161,1309,1148
23174,0,0,5,0,-5
23175,0,0,55,0,-55
23176,1,1,71,1475,1404
23177,1,0,8,0,-8
23178,1,1,914,1492,578
23179,0,0,205,0,-205
23180,1,1,137,1648,1511
23181,0,0,79,0,-79
23182,1,0,1,0,-1
23183,0,0,120,0,-120
23184,0,0,50,0,-50
23185,0,0,89,0,-89
23186,0,0,1,0,-1
23187,1,1,545,1212,667
23188,1,0,18,0,-18
23189,1,0,25,0,-25
23190,1,1,482,1552,1070
23191,1,1,997,1200,203
23192,0,0,48,0,-48
23193,1,0,31,0,-31
23194,1,1,152,1206,1054
23195,1,0,88,0,-88
23196,1,1,61,1426,1365
23197,0,0,28,0,-28
23198,1,0,4,0,-4
23199,0,0,33,0,-33
23200,0,0,80,0,-80
23201,1,1,1616,4059,2443
23202,1,0,3,0,-3
23203,1,0,16,0,-16
23204,1,0,0,0,0
23205,1,0,7,0,-7
23206,0,0,70,0,-70
23207,1,0,43,0,-43
23208,0,0,41,0,-41
23209,1,0,66,0,-66
23210,0,0,94,0,-94
23211,1,0,80,0,-80
23212,1,0,5,0,-5
23213,0,0,55,0,-55
23214,1,1,1612,1766,154
23215,1,1,798,2286,1488
23216,1,0,63,0,-63
23217,1,0,30,0,-30
23218,1,0,79,0,-79
23219,1,0,21,0,-21
23220,0,0,15,0,-15
23221,0,0,51,0,-51
23222,1,0,0,0,0
23223,1,0,112,0,-112
23224,1,0,8,0,-8
23225,0,0,0,0,0
23226,1,1,1098,1648,550
23227,0,0,60,0,-60
23228,0,0,35,0,-35
23229,1,1,92,1267,1175
23230,0,0,46,0,-46
23231,0,0,16,0,-16
23232,1,0,104,0,-104
23233,0,0,30,0,-30
23234,1,1,379,1334,955
23235,1,1,339,1777,1438
23236,1,1,2766,1364,-1402
23237,1,0,6,0,-6
23238,1,0,29,0,-29
23239,1,1,600,1221,621
23240,0,0,79,0,-79
23241,1,0,45,0,-45
23242,1,0,11,0,-11
23243,1,0,14,0,-14
23244,0,0,1,0,-1
23245,1,1,2120,2507,387
23246,1,1,394,1282,888
23247,0,0,100,0,-100
23248,0,0,151,0,-151
23249,1,0,29,0,-29
23250,1,0,147,0,-147
23251,0,0,150,0,-150
23252,0,0,42,0,-42
23253,0,0,73,0,-73
23254,1,0,60,0,-60
23255,1,0,5,0,-5
23256,0,0,163,0,-163
23257,0,0,184,0,-184
23258,1,1,945,2057,1112
23259,0,0,2,0,-2
23260,0,0,45,0,-45
23261,0,0,6,0,-6
23262,0,0,76,0,-76
23263,1,0,171,0,-171
23264,1,1,360,1532,1172
23265,0,0,18,0,-18
23266,0,0,38,0,-38
23267,1,1,77,1201,1124
23268,0,0,18,0,-18
23269,1,1,270,1214,944
23270,1,0,35,0,-35
23271,1,0,22,0,-22
23272,1,0,11,0,-11
23273,0,0,64,0,-64
23274,1,0,14,0,-14
23275,0,0,108,0,-108
23276,1,0,55,0,-55
23277,1,0,11,0,-11
23278,0,0,260,0,-260
23279,1,1,677,3689,3012
23280,1,1,290,1580,1290
23281,1,1,180,1652,1472
23282,0,0,69,0,-69
23283,1,0,18,0,-18
23284,0,0,4,0,-4
23285,1,1,296,1887,1591
23286,0,0,16,0,-16
23287,1,0,6,0,-6
23288,0,0,45,0,-45
23289,1,0,39,0,-39
23290,1,0,107,0,-107
23291,1,1,205,1380,1175
23292,0,0,61,0,-61
23293,1,1,424,1462,1038
23294,0,0,12,0,-12
23295,1,1,900,1214,314
23296,0,0,109,0,-109
23297,1,0,45,0,-45
23298,1,0,42,0,-42
23299,0,0,18,0,-18
23300,1,0,24,0,-24
23301,1,0,60,0,-60
23302,1,0,83,0,-83
23303,0,0,37,0,-37
23304,1,1,580,2288,1708
23305,1,1,220,3495,3275
23306,1,1,759,1563,804
23307,1,1,278,1468,1190
23308,0,0,46,0,-46
23309,0,0,19,0,-19
23310,1,1,355,1730,1375
23311,0,0,52,0,-52
23312,0,0,5,0,-5
23313,1,0,33,0,-33
23314,1,1,159,1517,1358
23315,1,1,798,2038,1240
23316,1,1,54,1556,1502
23317,0,0,36,0,-36
23318,0,0,15,0,-15
23319,1,1,735,1435,700
23320,1,0,32,0,-32
23321,0,0,58,0,-58
23322,0,0,10,0,-10
23323,1,1,56,1507,1451
23324,1,1,474,1253,779
23325,1,0,12,0,-12
23326,1,1,97,1206,1109
23327,0,0,2,0,-2
23328,0,0,20,0,-20
23329,0,0,24,0,-24
23330,0,0,148,0,-148
23331,1,1,411,1748,1337
23332,1,1,1233,1218,-15
23333,0,0,22,0,-22
23334,1,0,32,0,-32
23335,0,0,140,0,-140
23336,1,1,405,2245,1840
23337,1,1,193,1306,1113
23338,1,0,182,0,-182
23339,0,0,21,0,-21
23340,0,0,6,0,-6
23341,1,0,13,0,-13
23342,0,0,133,0,-133
23343,1,1,1380,1339,-41
23344,0,0,7,0,-7
23345,0,0,17,0,-17
23346,1,0,11,0,-11
23347,1,1,969,4588,3619
23348,1,1,805,1411,606
23349,1,0,13,0,-13
23350,0,0,37,0,-37
23351,1,0,15,0,-15
23352,0,0,61,0,-61
23353,1,1,301,1282,981
23354,0,0,52,0,-52
23355,1,0,9,0,-9
23356,1,0,4,0,-4
23357,1,0,66,0,-66
23358,0,0,11,0,-11
23359,1,0,9,0,-9
23360,1,1,358,1480,1122
23361,1,0,48,0,-48
23362,1,0,11,0,-11
23363,1,0,25,0,-25
23364,1,0,15,0,-15
23365,1,0,62,0,-62
23366,0,0,4,0,-4
23367,1,1,836,1277,441
23368,1,0,66,0,-66
23369,1,0,30,0,-30
23370,0,0,238,0,-238
23371,0,0,117,0,-117
23372,1,1,242,1512,1270
23373,1,0,23,0,-23
23374,1,0,13,0,-13
23375,1,1,1056,1233,177
23376,1,1,333,1240,907
23377,1,0,85,0,-85
23378,1,1,271,1549,1278
23379,1,1,548,2244,1696
23380,0,0,13,0,-13
23381,0,0,48,0,-48
23382,1,0,68,0,-68
23383,0,0,53,0,-53
23384,1,1,2476,1382,-1094
23385,1,0,69,0,-69
23386,1,0,14,0,-14
23387,0,0,59,0,-59
23388,0,0,67,0,-67
23389,0,0,11,0,-11
23390,1,0,64,0,-64
23391,1,1,796,1221,425
23392,0,0,23,0,-23
23393,0,0,50,0,-50
23394,1,0,31,0,-31
23395,1,1,2149,1259,-890
23396,0,0,7,0,-7
23397,0,0,26,0,-26
23398,0,0,0,0,0
23399,0,0,10,0,-10
23400,0,0,15,0,-15
23401,0,0,14,0,-14
23402,0,0,23,0,-23
23403,1,1,274,1786,1512
23404,1,1,318,1335,1017
23405,1,1,127,1557,1430
23406,1,0,54,0,-54
23407,1,1,208,1988,1780
23408,0,0,31,0,-31
23409,1,0,122,0,-122
23410,1,0,172,0,-172
23411,1,1,328,1204,876
23412,0,0,35,0,-35
23413,1,1,438,1215,777
23414,0,0,15,0,-15
23415,1,1,1004,2454,1450
23416,1,0,64,0,-64
23417,0,0,12,0,-12
23418,1,1,995,1381,386
23419,1,0,45,0,-45
23420,0,0,34,0,-34
23421,0,0,86,0,-86
23422,0,0,150,0,-150
23423,0,0,76,0,-76
23424,0,0,33,0,-33
23425,1,0,157,0,-157
23426,1,1,389,1247,858
23427,0,0,33,0,-33
23428,0,0,95,0,-95
23429,0,0,36,0,-36
23430,1,1,1013,1357,344
23431,0,0,25,0,-25
23432,1,1,224,1347,1123
23433,0,0,13,0,-13
23434,0,0,13,0,-13
23435,0,0,262,0,-262
23436,1,0,21,0,-21
23437,1,0,72,0,-72
23438,1,0,66,0,-66
23439,1,1,43,1590,1547
23440,1,1,208,1295,1087
23441,0,0,207,0,-207
23442,1,0,65,0,-65
23443,0,0,53,0,-53
23444,1,1,446,1394,948
23445,0,0,23,0,-23
23446,1,0,11,0,-11
23447,0,0,5,0,-5
23448,0,0,54,0,-54
23449,0,0,60,0,-60
23450,1,0,0,0,0
23451,0,0,1,0,-1
23452,1,0,21,0,-21
23453,1,1,73,1214,1141
23454,0,0,17,0,-17
23455,1,0,41,0,-41
23456,1,0,88,0,-88
23457,0,0,6,0,-6
23458,1,0,21,0,-21
23459,0,0,46,0,-46
23460,0,0,5,0,-5
23461,0,0,0,0,0
23462,1,1,557,1421,864
23463,1,1,165,2032,1867
23464,1,1,290,1208,918
23465,1,0,0,0,0
23466,1,0,141,0,-141
23467,0,0,63,0,-63
23468,1,0,8,0,-8
23469,0,0,18,0,-18
23470,0,0,70,0,-70
23471,1,1,137,1236,1099
23472,1,1,1460,1870,410
23473,0,0,24,0,-24
23474,0,0,50,0,-50
23475,0,0,81,0,-81
23476,0,0,45,0,-45
23477,0,0,4,0,-4
23478,0,0,27,0,-27
23479,1,1,551,1218,667
23480,0,0,3,0,-3
23481,1,1,1012,1301,289
23482,1,0,11,0,-11
23483,1,0,54,0,-54
23484,0,0,11,0,-11
23485,1,1,225,1378,1153
23486,0,0,6,0,-6
23487,1,0,3,0,-3
23488,1,0,43,0,-43
23489,0,0,112,0,-112
23490,1,0,10,0,-10
23491,1,0,23,0,-23
23492,0,0,49,0,-49
23493,0,0,45,0,-45
23494,0,0,182,0,-182
23495,0,0,7,0,-7
23496,0,0,46,0,-46
23497,0,0,16,0,-16
23498,0,0,9,0,-9
23499,0,0,42,0,-42
23500,1,0,148,0,-148
23501,1,0,29,0,-29
23502,0,0,21,0,-21
23503,1,0,9,0,-9
23504,0,0,10,0,-10
23505,0,0,30,0,-30
23506,0,0,71,0,-71
23507,1,0,0,0,0
23508,1,1,448,1325,877
23509,1,1,606,1356,750
23510,1,0,63,0,-63
23511,1,0,31,0,-31
23512,0,0,4,0,-4
23513,1,1,1295,1205,-90
23514,0,0,4,0,-4
23515,0,0,66,0,-66
23516,0,0,77,0,-77
23517,0,0,8,0,-8
23518,1,0,164,0,-164
23519,1,0,38,0,-38
23520,0,0,36,0,-36
23521,1,0,19,0,-19
23522,0,0,5,0,-5
23523,1,1,267,2397,2130
23524,1,0,45,0,-45
23525,0,0,28,0,-28
23526,0,0,17,0,-17
23527,0,0,26,0,-26
23528,0,0,10,0,-10
23529,1,0,42,0,-42
23530,1,1,183,1465,1282
23531,0,0,28,0,-28
23532,0,0,19,0,-19
23533,0,0,4,0,-4
23534,1,0,1,0,-1
23535,0,0,32,0,-32
23536,0,0,109,0,-109
23537,1,1,464,1411,947
23538,1,0,170,0,-170
23539,1,1,59,1484,1425
23540,0,0,17,0,-17
23541,0,0,74,0,-74
23542,0,0,31,0,-31
23543,1,0,76,0,-76
23544,1,1,583,1928,1345
23545,0,0,43,0,-43
23546,1,1,725,1379,654
23547,0,0,26,0,-26
23548,0,0,21,0,-21
23549,0,0,21,0,-21
23550,1,0,65,0,-65
23551,1,0,31,0,-31
23552,0,0,3,0,-3
23553,1,1,312,1273,961
23554,1,1,650,1237,587
23555,1,1,814,1410,596
23556,1,0,5,0,-5
23557,1,1,45,1288,1243
23558,1,1,593,1222,629
23559,1,1,340,1364,1024
23560,1,1,158,2117,1959
23561,1,0,16,0,-16
23562,0,0,6,0,-6
23563,0,0,15,0,-15
23564,1,0,69,0,-69
23565,0,0,54,0,-54
23566,1,0,96,0,-96
23567,1,0,5,0,-5
23568,0,0,7,0,-7
23569,0,0,36,0,-36
23570,0,0,2,0,-2
23571,1,1,642,1231,589
23572,0,0,58,0,-58
23573,0,0,93,0,-93
23574,1,1,141,1234,1093
23575,0,0,158,0,-158
23576,1,1,312,1208,896
23577,1,0,248,0,-248
23578,1,0,13,0,-13
23579,0,0,34,0,-34
23580,1,0,27,0,-27
23581,1,1,186,1415,1229
23582,0,0,13,0,-13
23583,1,1,539,1200,661
23584,1,1,551,1271,720
23585,1,1,293,1288,995
23586,1,0,18,0,-18
23587,0,0,38,0,-38
23588,0,0,59,0,-59
23589,0,0,134,0,-134
23590,1,0,83,0,-83
23591,1,1,1303,1334,31
23592,1,1,667,3244,2577
23593,0,0,97,0,-97
23594,0,0,16,0,-16
23595,1,0,18,0,-18
23596,0,0,34,0,-34
23597,0,0,10,0,-10
23598,1,1,1343,2439,1096
23599,1,1,303,1289,986
23600,1,0,50,0,-50
23601,1,1,461,1407,946
23602,1,1,357,1227,870
23603,0,0,26,0,-26
23604,1,0,6,0,-6
23605,1,0,55,0,-55
23606,1,0,26,0,-26
23607,0,0,10,0,-10
23608,1,0,22,0,-22
23609,0,0,4,0,-4
23610,1,0,5,0,-5
23611,1,0,86,0,-86
23612,0,0,40,0,-40
23613,1,0,72,0,-72
23614,1,1,220,2436,2216
23615,1,1,768,1397,629
23616,1,1,14,1369,1355
23617,0,0,31,0,-31
23618,1,0,20,0,-20
23619,0,0,64,0,-64
23620,1,1,45,1419,1374
23621,0,0,59,0,-59
23622,0,0,201,0,-201
23623,1,0,106,0,-106
23624,1,1,357,1399,1042
23625,1,0,11,0,-11
23626,1,1,219,2171,1952
23627,0,0,2,0,-2
23628,0,0,6,0,-6
23629,0,0,78,0,-78
23630,1,1,311,1439,1128
23631,0,0,12,0,-12
23632,0,0,25,0,-25
23633,1,0,142,0,-142
23634,0,0,8,0,-8
23635,1,0,31,0,-31
23636,0,0,33,0,-33
23637,0,0,2,0,-2
23638,1,0,14,0,-14
23639,0,0,50,0,-50
23640,0,0,20,0,-20
23641,1,0,108,0,-108
23642,1,0,92,0,-92
23643,1,1,768,1269,501
23644,1,1,60,1244,1184
23645,0,0,2,0,-2
23646,0,0,2,0,-2
23647,0,0,6,0,-6
23648,1,0,87,0,-87
23649,1,1,355,1314,959
23650,0,0,29,0,-29
23651,1,1,1715,1417,-298
23652,1,1,1142,1517,375
23653,0,0,4,0,-4
23654,0,0,3,0,-3
23655,1,0,44,0,-44
23656,0,0,3,0,-3
23657,1,0,24,0,-24
23658,0,0,3,0,-3
23659,0,0,23,0,-23
23660,1,1,864,1612,748
23661,0,0,4,0,-4
23662,0,0,82,0,-82
23663,1,0,188,0,-188
23664,1,0,23,0,-23
23665,1,0,19,0,-19
23666,1,1,638,1267,629
23667,1,1,169,1349,1180
23668,1,1,364,1820,1456
23669,1,0,147,0,-147
23670,0,0,16,0,-16
23671,0,0,173,0,-173
23672,0,0,135,0,-135
23673,1,1,377,1688,1311
23674,0,0,19,0,-19
23675,0,0,97,0,-97
23676,1,1,461,1279,818
23677,1,0,72,0,-72
23678,1,1,243,1536,1293
23679,0,0,59,0,-59
23680,0,0,24,0,-24
23681,1,0,42,0,-42
23682,1,1,90,1752,1662
23683,1,0,94,0,-94
23684,1,1,611,1419,808
23685,1,1,2267,1923,-344
23686,1,0,118,0,-118
23687,1,0,39,0,-39
23688,1,0,38,0,-38
23689,1,1,286,1265,979
23690,0,0,8,0,-8
23691,0,0,46,0,-46
23692,1,1,267,1207,940
23693,0,0,3,0,-3
23694,1,1,313,1203,890
23695,1,1,201,1282,1081
23696,1,0,278,0,-278
23697,0,0,61,0,-61
23698,1,0,12,0,-12
23699,0,0,22,0,-22
23700,1,0,113,0,-113
23701,1,0,115,0,-115
23702,1,1,362,1236,874
23703,0,0,16,0,-16
23704,1,1,612,1566,954
23705,1,0,68,0,-68
23706,1,0,24,0,-24
23707,0,0,37,0,-37
23708,0,0,101,0,-101
23709,1,1,228,1276,1048
23710,1,0,49,0,-49
23711,0,0,24,0,-24
23712,0,0,37,0,-37
23713,0,0,22,0,-22
23714,0,0,157,0,-157
23715,0,0,46,0,-46
23716,0,0,75,0,-75
23717,1,1,1360,2351,991
23718,0,0,35,0,-35
23719,1,0,106,0,-106
23720,0,0,64,0,-64
23721,0,0,12,0,-12
23722,1,0,141,0,-141
23723,0,0,46,0,-46
23724,0,0,29,0,-29
23725,1,0,35,0,-35
23726,0,0,1,0,-1
23727,1,0,107,0,-107
23728,1,1,302,1990,1688
23729,0,0,3,0,-3
23730,0,0,187,0,-187
23731,0,0,14,0,-14
23732,1,1,195,1228,1033
23733,0,0,7,0,-7
23734,0,0,94,0,-94
23735,1,0,46,0,-46
23736,1,0,18,0,-18
23737,1,0,8,0,-8
23738,0,0,9,0,-9
23739,1,0,231,0,-231
23740,0,0,33,0,-33
23741,0,0,34,0,-34
23742,0,0,89,0,-89
23743,1,0,21,0,-21
23744,1,1,1062,1332,270
23745,1,0,16,0,-16
23746,1,0,77,0,-77
23747,1,1,647,1507,860
23748,1,0,48,0,-48
23749,1,0,7,0,-7
23750,1,1,42,1303,1261
23751,1,0,26,0,-26
23752,1,1,524,1360,836
23753,1,1,1074,1204,130
23754,1,0,58,0,-58
23755,1,1,676,1357,681
23756,1,1,823,2197,1374
23757,1,0,2,0,-2
23758,1,0,26,0,-26
23759,1,0,18,0,-18
23760,1,1,221,1974,1753
23761,0,0,190,0,-190
23762,1,0,47,0,-47
23763,0,0,28,0,-28
23764,0,0,32,0,-32
23765,0,0,142,0,-142
23766,1,1,481,1718,1237
23767,1,1,68,1278,1210
23768,1,0,1,0,-1
23769,1,0,31,0,-31
23770,1,0,26,0,-26
23771,0,0,20,0,-20
23772,1,1,773,1303,530
23773,1,1,239,1414,1175
23774,0,0,13,0,-13
23775,0,0,84,0,-84
23776,1,1,170,1900,1730
23777,0,0,58,0,-58
23778,0,0,58,0,-58
23779,1,1,678,1239,561
23780,1,0,37,0,-37
23781,1,0,94,0,-94
23782,1,0,4,0,-4
23783,1,1,410,1970,1560
23784,0,0,28,0,-28
23785,1,0,58,0,-58
23786,0,0,4,0,-4
23787,0,0,28,0,-28
23788,1,0,56,0,-56
23789,0,0,4,0,-4
23790,0,0,33,0,-33
23791,0,0,77,0,-77
23792,0,0,9,0,-9
23793,0,0,34,0,-34
23794,0,0,210,0,-210
23795,1,1,196,2324,2128
23796,0,0,94,0,-94
23797,0,0,2,0,-2
23798,0,0,19,0,-19
23799,0,0,59,0,-59
23800,0,0,20,0,-20
23801,1,0,9,0,-9
23802,1,0,98,0,-98
23803,0,0,72,0,-72
23804,0,0,4,0,-4
23805,0,0,34,0,-34
23806,0,0,9,0,-9
23807,1,0,30,0,-30
23808,0,0,113,0,-113
23809,0,0,27,0,-27
23810,0,0,15,0,-15
23811,0,0,3,0,-3
23812,1,1,253,1435,1182
23813,0,0,47,0,-47
23814,1,1,98,1457,1359
23815,0,0,15,0,-15
23816,1,0,30,0,-30
23817,1,0,69,0,-69
23818,1,0,21,0,-21
23819,1,0,18,0,-18
23820,1,0,51,0,-51
23821,0,0,68,0,-68
23822,1,1,1758,1611,-147
23823,1,0,22,0,-22
23824,1,0,42,0,-42
23825,1,1,44,1316,1272
23826,0,0,48,0,-48
23827,0,0,24,0,-24
23828,0,0,2,0,-2
23829,0,0,136,0,-136
23830,0,0,34,0,-34
23831,0,0,0,0,0
23832,1,1,124,1275,1151
23833,0,0,14,0,-14
23834,1,1,633,1230,597
23835,1,0,190,0,-190
23836,0,0,163,0,-163
23837,0,0,11,0,-11
23838,0,0,34,0,-34
23839,0,0,23,0,-23
23840,1,0,165,0,-165
23841,1,1,240,1498,1258
23842,1,0,130,0,-130
23843,1,1,1079,1258,179
23844,0,0,23,0,-23
23845,0,0,37,0,-37
23846,1,0,25,0,-25
23847,0,0,151,0,-151
23848,1,1,116,1758,1642
23849,0,0,23,0,-23
23850,0,0,93,0,-93
23851,1,1,175,1667,1492
23852,1,1,72,1766,1694
23853,0,0,77,0,-77
23854,0,0,4,0,-4
23855,1,0,70,0,-70
23856,1,0,83,0,-83
23857,0,0,2,0,-2
23858,1,1,110,1263,1153
23859,0,0,22,0,-22
23860,1,1,522,1307,785
23861,1,1,477,1273,796
23862,1,0,4,0,-4
23863,1,1,136,1339,1203
23864,0,0,26,0,-26
23865,1,1,254,1308,1054
23866,1,0,135,0,-135
23867,0,0,22,0,-22
23868,0,0,89,0,-89
23869,1,1,146,1332,1186
23870,0,0,32,0,-32
23871,0,0,69,0,-69
23872,1,0,46,0,-46
23873,1,1,495,1449,954
23874,1,0,35,0,-35
23875,1,1,926,1458,532
23876,1,1,688,1410,722
23877,0,0,12,0,-12
23878,0,0,93,0,-93
23879,0,0,79,0,-79
23880,0,0,13,0,-13
23881,0,0,7,0,-7
23882,0,0,8,0,-8
23883,1,1,525,3225,2700
23884,0,0,101,0,-101
23885,1,1,641,1451,810
23886,1,0,2,0,-2
23887,1,1,1097,1273,176
23888,1,0,0,0,0
23889,1,1,663,1225,562
23890,1,0,25,0,-25
23891,0,0,10,0,-10
23892,0,0,11,0,-11
23893,0,0,88,0,-88
23894,1,1,697,1215,518
23895,1,0,10,0,-10
23896,1,0,46,0,-46
23897,1,0,46,0,-46
23898,1,0,11,0,-11
23899,1,0,105,0,-105
23900,0,0,56,0,-56
23901,0,0,4,0,-4
23902,1,1,17,1705,1688
23903,0,0,61,0,-61
23904,1,1,420,2241,1821
23905,1,0,39,0,-39
23906,1,1,88,1221,1133
23907,1,1,47,1784,1737
23908,1,1,859,1273,414
23909,0,0,13,0,-13
23910,0,0,47,0,-47
23911,1,1,446,1220,774
23912,0,0,75,0,-75
23913,0,0,36,0,-36
23914,0,0,89,0,-89
23915,0,0,86,0,-86
